tipo,minuto,barco_id,decision,desde,hasta,ocupacion,unidad_id,par,tiempo_espera,tiempo_viaje
decision,1124.0,barco_1,esperar,,,,,,,
decision,1126.0,barco_1,kleppesto,,,,,,,
movimiento,1126.0,barco_1,,laksevag,kleppesto,0.0,,,,
baja,1128.0,barco_0,,,,,escalon_2_00121_p0,"('kleppesto', 'bryggen')",,12.0
baja,1128.0,barco_0,,,,,escalon_2_00121_p1,"('kleppesto', 'bryggen')",,12.0
baja,1128.0,barco_0,,,,,escalon_2_00121_p2,"('kleppesto', 'bryggen')",,12.0
baja,1128.0,barco_0,,,,,escalon_2_00121_p3,"('kleppesto', 'bryggen')",,12.0
baja,1128.0,barco_0,,,,,escalon_2_00121_p4,"('kleppesto', 'bryggen')",,12.0
decision,1128.0,barco_0,kleppesto,,,,,,,
movimiento,1128.0,barco_0,,bryggen,kleppesto,0.0,,,,
baja,1132.0,barco_2,,,,,escalon_2_00127_p0,"('laksevag', 'bryggen')",,10.0
baja,1132.0,barco_2,,,,,escalon_2_00127_p1,"('laksevag', 'bryggen')",,10.0
baja,1132.0,barco_2,,,,,escalon_2_00127_p2,"('laksevag', 'bryggen')",,10.0
baja,1132.0,barco_2,,,,,escalon_2_00127_p3,"('laksevag', 'bryggen')",,10.0
baja,1132.0,barco_2,,,,,escalon_2_00127_p4,"('laksevag', 'bryggen')",,10.0
baja,1132.0,barco_2,,,,,escalon_2_00127_p5,"('laksevag', 'bryggen')",,10.0
baja,1132.0,barco_2,,,,,escalon_2_00127_p6,"('laksevag', 'bryggen')",,10.0
baja,1132.0,barco_2,,,,,escalon_2_00127_p7,"('laksevag', 'bryggen')",,10.0
decision,1132.0,barco_1,laksevag,,,,,,,
sube,1132.0,barco_1,,,,,escalon_2_00118_p0,"('kleppesto', 'laksevag')",7.970000000000027,
sube,1132.0,barco_1,,,,,escalon_2_00118_p1,"('kleppesto', 'laksevag')",7.970000000000027,
sube,1132.0,barco_1,,,,,escalon_2_00118_p2,"('kleppesto', 'laksevag')",7.970000000000027,
sube,1132.0,barco_1,,,,,escalon_2_00118_p3,"('kleppesto', 'laksevag')",7.970000000000027,
sube,1132.0,barco_1,,,,,escalon_2_00118_p4,"('kleppesto', 'laksevag')",7.970000000000027,
sube,1132.0,barco_1,,,,,escalon_2_00118_p5,"('kleppesto', 'laksevag')",7.970000000000027,
sube,1132.0,barco_1,,,,,escalon_2_00118_p6,"('kleppesto', 'laksevag')",7.970000000000027,
sube,1132.0,barco_1,,,,,escalon_2_00119_p0,"('kleppesto', 'laksevag')",7.0,
sube,1132.0,barco_1,,,,,escalon_2_00119_p1,"('kleppesto', 'laksevag')",7.0,
sube,1132.0,barco_1,,,,,escalon_2_00119_p2,"('kleppesto', 'laksevag')",7.0,
sube,1132.0,barco_1,,,,,escalon_2_00119_p3,"('kleppesto', 'laksevag')",7.0,
sube,1132.0,barco_1,,,,,escalon_2_00119_p4,"('kleppesto', 'laksevag')",7.0,
sube,1132.0,barco_1,,,,,escalon_2_00119_p5,"('kleppesto', 'laksevag')",7.0,
movimiento,1132.0,barco_1,,kleppesto,laksevag,13.0,,,,
decision,1132.0,barco_2,esperar,,,,,,,
decision,1134.0,barco_2,esperar,,,,,,,
decision,1136.0,barco_2,esperar,,,,,,,
baja,1138.0,barco_1,,,,,escalon_2_00118_p0,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00118_p1,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00118_p2,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00118_p3,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00118_p4,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00118_p5,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00118_p6,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00119_p0,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00119_p1,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00119_p2,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00119_p3,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00119_p4,"('kleppesto', 'laksevag')",,6.0
baja,1138.0,barco_1,,,,,escalon_2_00119_p5,"('kleppesto', 'laksevag')",,6.0
decision,1138.0,barco_1,esperar,,,,,,,
decision,1138.0,barco_2,esperar,,,,,,,
decision,1140.0,barco_0,esperar,,,,,,,
decision,1140.0,barco_1,esperar,,,,,,,
decision,1140.0,barco_2,esperar,,,,,,,
decision,1142.0,barco_0,esperar,,,,,,,
decision,1142.0,barco_1,esperar,,,,,,,
decision,1142.0,barco_2,esperar,,,,,,,
decision,1144.0,barco_0,esperar,,,,,,,
decision,1144.0,barco_1,esperar,,,,,,,
decision,1144.0,barco_2,esperar,,,,,,,
decision,1146.0,barco_0,esperar,,,,,,,
decision,1146.0,barco_1,esperar,,,,,,,
decision,1146.0,barco_2,esperar,,,,,,,
decision,1148.0,barco_0,esperar,,,,,,,
decision,1148.0,barco_1,esperar,,,,,,,
decision,1148.0,barco_2,esperar,,,,,,,
decision,1150.0,barco_0,esperar,,,,,,,
decision,1150.0,barco_1,esperar,,,,,,,
decision,1150.0,barco_2,esperar,,,,,,,
decision,1152.0,barco_0,esperar,,,,,,,
decision,1152.0,barco_1,esperar,,,,,,,
decision,1152.0,barco_2,esperar,,,,,,,
decision,1154.0,barco_0,esperar,,,,,,,
decision,1154.0,barco_1,esperar,,,,,,,
decision,1154.0,barco_2,esperar,,,,,,,
decision,1156.0,barco_0,esperar,,,,,,,
decision,1156.0,barco_1,esperar,,,,,,,
decision,1156.0,barco_2,esperar,,,,,,,
decision,1158.0,barco_0,esperar,,,,,,,
decision,1158.0,barco_1,esperar,,,,,,,
decision,1158.0,barco_2,esperar,,,,,,,
decision,1160.0,barco_0,esperar,,,,,,,
decision,1160.0,barco_1,esperar,,,,,,,
decision,1160.0,barco_2,esperar,,,,,,,
decision,1162.0,barco_0,esperar,,,,,,,
decision,1162.0,barco_1,esperar,,,,,,,
decision,1162.0,barco_2,esperar,,,,,,,
decision,1164.0,barco_0,esperar,,,,,,,
decision,1164.0,barco_1,esperar,,,,,,,
decision,1164.0,barco_2,esperar,,,,,,,
decision,1166.0,barco_0,esperar,,,,,,,
decision,1166.0,barco_1,esperar,,,,,,,
decision,1166.0,barco_2,esperar,,,,,,,
decision,1168.0,barco_0,esperar,,,,,,,
decision,1168.0,barco_1,esperar,,,,,,,
decision,1168.0,barco_2,esperar,,,,,,,
decision,1170.0,barco_0,esperar,,,,,,,
decision,1170.0,barco_1,esperar,,,,,,,
decision,1170.0,barco_2,esperar,,,,,,,
decision,1172.0,barco_0,esperar,,,,,,,
decision,1172.0,barco_1,esperar,,,,,,,
decision,1172.0,barco_2,esperar,,,,,,,
decision,1174.0,barco_0,bryggen,,,,,,,
movimiento,1174.0,barco_0,,kleppesto,bryggen,0.0,,,,
decision,1174.0,barco_1,bryggen,,,,,,,
movimiento,1174.0,barco_1,,laksevag,bryggen,0.0,,,,
decision,1174.0,barco_2,laksevag,,,,,,,
sube,1174.0,barco_2,,,,,escalon_2_00130_p0,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p1,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p2,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p3,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p4,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p5,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p6,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p7,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p8,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p9,"('bryggen', 'laksevag')",0.30999999999994543,
sube,1174.0,barco_2,,,,,escalon_2_00130_p10,"('bryggen', 'laksevag')",0.30999999999994543,
movimiento,1174.0,barco_2,,bryggen,laksevag,11.0,,,,
baja,1184.0,barco_2,,,,,escalon_2_00130_p0,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p1,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p2,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p3,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p4,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p5,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p6,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p7,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p8,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p9,"('bryggen', 'laksevag')",,10.0
baja,1184.0,barco_2,,,,,escalon_2_00130_p10,"('bryggen', 'laksevag')",,10.0
decision,1184.0,barco_1,esperar,,,,,,,
decision,1184.0,barco_2,esperar,,,,,,,
decision,1186.0,barco_0,esperar,,,,,,,
decision,1186.0,barco_1,esperar,,,,,,,
decision,1186.0,barco_2,esperar,,,,,,,
decision,1188.0,barco_0,esperar,,,,,,,
decision,1188.0,barco_1,esperar,,,,,,,
decision,1188.0,barco_2,esperar,,,,,,,
decision,1190.0,barco_0,kleppesto,,,,,,,
movimiento,1190.0,barco_0,,bryggen,kleppesto,0.0,,,,
decision,1190.0,barco_1,kleppesto,,,,,,,
movimiento,1190.0,barco_1,,bryggen,kleppesto,0.0,,,,
decision,1190.0,barco_2,kleppesto,,,,,,,
movimiento,1190.0,barco_2,,laksevag,kleppesto,0.0,,,,
decision,1196.0,barco_2,bryggen,,,,,,,
sube,1196.0,barco_2,,,,,escalon_2_00123_p0,"('kleppesto', 'bryggen')",7.9500000000000455,
sube,1196.0,barco_2,,,,,escalon_2_00123_p1,"('kleppesto', 'bryggen')",7.9500000000000455,
sube,1196.0,barco_2,,,,,escalon_2_00123_p2,"('kleppesto', 'bryggen')",7.9500000000000455,
sube,1196.0,barco_2,,,,,escalon_2_00123_p3,"('kleppesto', 'bryggen')",7.9500000000000455,
movimiento,1196.0,barco_2,,kleppesto,bryggen,4.0,,,,
decision,1202.0,barco_0,esperar,,,,,,,
decision,1202.0,barco_1,esperar,,,,,,,
decision,1204.0,barco_0,esperar,,,,,,,
decision,1204.0,barco_1,esperar,,,,,,,
decision,1206.0,barco_0,esperar,,,,,,,
decision,1206.0,barco_1,esperar,,,,,,,
baja,1208.0,barco_2,,,,,escalon_2_00123_p0,"('kleppesto', 'bryggen')",,12.0
baja,1208.0,barco_2,,,,,escalon_2_00123_p1,"('kleppesto', 'bryggen')",,12.0
baja,1208.0,barco_2,,,,,escalon_2_00123_p2,"('kleppesto', 'bryggen')",,12.0
baja,1208.0,barco_2,,,,,escalon_2_00123_p3,"('kleppesto', 'bryggen')",,12.0
decision,1208.0,barco_0,esperar,,,,,,,
decision,1208.0,barco_1,esperar,,,,,,,
decision,1208.0,barco_2,esperar,,,,,,,
decision,1210.0,barco_0,esperar,,,,,,,
decision,1210.0,barco_1,esperar,,,,,,,
decision,1210.0,barco_2,esperar,,,,,,,
decision,1212.0,barco_0,esperar,,,,,,,
decision,1212.0,barco_1,esperar,,,,,,,
decision,1212.0,barco_2,esperar,,,,,,,
decision,1214.0,barco_0,esperar,,,,,,,
decision,1214.0,barco_1,esperar,,,,,,,
decision,1214.0,barco_2,esperar,,,,,,,
decision,1216.0,barco_0,esperar,,,,,,,
decision,1216.0,barco_1,esperar,,,,,,,
decision,1216.0,barco_2,esperar,,,,,,,
decision,1218.0,barco_0,esperar,,,,,,,
decision,1218.0,barco_1,esperar,,,,,,,
decision,1218.0,barco_2,esperar,,,,,,,
decision,1220.0,barco_0,esperar,,,,,,,
decision,1220.0,barco_1,esperar,,,,,,,
decision,1220.0,barco_2,esperar,,,,,,,
decision,1222.0,barco_0,esperar,,,,,,,
decision,1222.0,barco_1,esperar,,,,,,,
decision,1222.0,barco_2,esperar,,,,,,,
decision,1224.0,barco_0,esperar,,,,,,,
decision,1224.0,barco_1,esperar,,,,,,,
decision,1224.0,barco_2,esperar,,,,,,,
decision,1226.0,barco_0,esperar,,,,,,,
decision,1226.0,barco_1,esperar,,,,,,,
decision,1226.0,barco_2,esperar,,,,,,,
decision,1228.0,barco_0,esperar,,,,,,,
decision,1228.0,barco_1,esperar,,,,,,,
decision,1228.0,barco_2,esperar,,,,,,,
decision,1230.0,barco_0,esperar,,,,,,,
decision,1230.0,barco_1,esperar,,,,,,,
decision,1230.0,barco_2,esperar,,,,,,,
decision,1232.0,barco_0,esperar,,,,,,,
decision,1232.0,barco_1,esperar,,,,,,,
decision,1232.0,barco_2,esperar,,,,,,,
decision,1234.0,barco_0,esperar,,,,,,,
decision,1234.0,barco_1,esperar,,,,,,,
decision,1234.0,barco_2,esperar,,,,,,,
decision,1236.0,barco_0,esperar,,,,,,,
decision,1236.0,barco_1,esperar,,,,,,,
decision,1236.0,barco_2,esperar,,,,,,,
decision,1238.0,barco_0,esperar,,,,,,,
decision,1238.0,barco_1,esperar,,,,,,,
decision,1238.0,barco_2,esperar,,,,,,,
decision,1240.0,barco_0,esperar,,,,,,,
decision,1240.0,barco_1,esperar,,,,,,,
decision,1240.0,barco_2,esperar,,,,,,,
decision,1242.0,barco_0,esperar,,,,,,,
decision,1242.0,barco_1,esperar,,,,,,,
decision,1242.0,barco_2,esperar,,,,,,,
decision,1244.0,barco_0,esperar,,,,,,,
decision,1244.0,barco_1,esperar,,,,,,,
decision,1244.0,barco_2,esperar,,,,,,,
decision,1246.0,barco_0,bryggen,,,,,,,
movimiento,1246.0,barco_0,,kleppesto,bryggen,0.0,,,,
decision,1246.0,barco_1,bryggen,,,,,,,
movimiento,1246.0,barco_1,,kleppesto,bryggen,0.0,,,,
decision,1246.0,barco_2,kleppesto,,,,,,,
sube,1246.0,barco_2,,,,,escalon_2_00129_p0,"('bryggen', 'kleppesto')",1.4600000000000364,
sube,1246.0,barco_2,,,,,escalon_2_00129_p1,"('bryggen', 'kleppesto')",1.4600000000000364,
sube,1246.0,barco_2,,,,,escalon_2_00129_p2,"('bryggen', 'kleppesto')",1.4600000000000364,
sube,1246.0,barco_2,,,,,escalon_2_00129_p3,"('bryggen', 'kleppesto')",1.4600000000000364,
sube,1246.0,barco_2,,,,,escalon_2_00129_p4,"('bryggen', 'kleppesto')",1.4600000000000364,
sube,1246.0,barco_2,,,,,escalon_2_00129_p5,"('bryggen', 'kleppesto')",1.4600000000000364,
sube,1246.0,barco_2,,,,,escalon_2_00129_p6,"('bryggen', 'kleppesto')",1.4600000000000364,
sube,1246.0,barco_2,,,,,escalon_2_00129_p7,"('bryggen', 'kleppesto')",1.4600000000000364,
sube,1246.0,barco_2,,,,,escalon_2_00129_p8,"('bryggen', 'kleppesto')",1.4600000000000364,
movimiento,1246.0,barco_2,,bryggen,kleppesto,9.0,,,,
baja,1258.0,barco_2,,,,,escalon_2_00129_p0,"('bryggen', 'kleppesto')",,12.0
baja,1258.0,barco_2,,,,,escalon_2_00129_p1,"('bryggen', 'kleppesto')",,12.0
baja,1258.0,barco_2,,,,,escalon_2_00129_p2,"('bryggen', 'kleppesto')",,12.0
baja,1258.0,barco_2,,,,,escalon_2_00129_p3,"('bryggen', 'kleppesto')",,12.0
baja,1258.0,barco_2,,,,,escalon_2_00129_p4,"('bryggen', 'kleppesto')",,12.0
baja,1258.0,barco_2,,,,,escalon_2_00129_p5,"('bryggen', 'kleppesto')",,12.0
baja,1258.0,barco_2,,,,,escalon_2_00129_p6,"('bryggen', 'kleppesto')",,12.0
baja,1258.0,barco_2,,,,,escalon_2_00129_p7,"('bryggen', 'kleppesto')",,12.0
baja,1258.0,barco_2,,,,,escalon_2_00129_p8,"('bryggen', 'kleppesto')",,12.0
decision,1258.0,barco_0,esperar,,,,,,,
decision,1258.0,barco_1,esperar,,,,,,,
decision,1258.0,barco_2,esperar,,,,,,,
decision,1260.0,barco_0,kleppesto,,,,,,,
movimiento,1260.0,barco_0,,bryggen,kleppesto,0.0,,,,
decision,1260.0,barco_1,kleppesto,,,,,,,
movimiento,1260.0,barco_1,,bryggen,kleppesto,0.0,,,,
decision,1260.0,barco_2,laksevag,,,,,,,
sube,1260.0,barco_2,,,,,escalon_2_00120_p0,"('kleppesto', 'laksevag')",1.3199999999999363,
sube,1260.0,barco_2,,,,,escalon_2_00120_p1,"('kleppesto', 'laksevag')",1.3199999999999363,
sube,1260.0,barco_2,,,,,escalon_2_00120_p2,"('kleppesto', 'laksevag')",1.3199999999999363,
sube,1260.0,barco_2,,,,,escalon_2_00120_p3,"('kleppesto', 'laksevag')",1.3199999999999363,
sube,1260.0,barco_2,,,,,escalon_2_00120_p4,"('kleppesto', 'laksevag')",1.3199999999999363,
sube,1260.0,barco_2,,,,,escalon_2_00120_p5,"('kleppesto', 'laksevag')",1.3199999999999363,
sube,1260.0,barco_2,,,,,escalon_2_00120_p6,"('kleppesto', 'laksevag')",1.3199999999999363,
sube,1260.0,barco_2,,,,,escalon_2_00120_p7,"('kleppesto', 'laksevag')",1.3199999999999363,
movimiento,1260.0,barco_2,,kleppesto,laksevag,8.0,,,,
baja,1266.0,barco_2,,,,,escalon_2_00120_p0,"('kleppesto', 'laksevag')",,6.0
baja,1266.0,barco_2,,,,,escalon_2_00120_p1,"('kleppesto', 'laksevag')",,6.0
baja,1266.0,barco_2,,,,,escalon_2_00120_p2,"('kleppesto', 'laksevag')",,6.0
baja,1266.0,barco_2,,,,,escalon_2_00120_p3,"('kleppesto', 'laksevag')",,6.0
baja,1266.0,barco_2,,,,,escalon_2_00120_p4,"('kleppesto', 'laksevag')",,6.0
baja,1266.0,barco_2,,,,,escalon_2_00120_p5,"('kleppesto', 'laksevag')",,6.0
baja,1266.0,barco_2,,,,,escalon_2_00120_p6,"('kleppesto', 'laksevag')",,6.0
baja,1266.0,barco_2,,,,,escalon_2_00120_p7,"('kleppesto', 'laksevag')",,6.0
decision,1266.0,barco_2,esperar,,,,,,,
decision,1268.0,barco_2,esperar,,,,,,,
decision,1270.0,barco_2,esperar,,,,,,,
decision,1272.0,barco_0,esperar,,,,,,,
decision,1272.0,barco_1,esperar,,,,,,,
decision,1272.0,barco_2,esperar,,,,,,,
decision,1274.0,barco_0,esperar,,,,,,,
decision,1274.0,barco_1,esperar,,,,,,,
decision,1274.0,barco_2,esperar,,,,,,,
decision,1276.0,barco_0,esperar,,,,,,,
decision,1276.0,barco_1,esperar,,,,,,,
decision,1276.0,barco_2,esperar,,,,,,,
decision,1278.0,barco_0,esperar,,,,,,,
decision,1278.0,barco_1,esperar,,,,,,,
decision,1278.0,barco_2,esperar,,,,,,,
decision,1280.0,barco_0,esperar,,,,,,,
decision,1280.0,barco_1,esperar,,,,,,,
decision,1280.0,barco_2,esperar,,,,,,,
decision,1282.0,barco_0,esperar,,,,,,,
decision,1282.0,barco_1,esperar,,,,,,,
decision,1282.0,barco_2,esperar,,,,,,,
decision,1284.0,barco_0,esperar,,,,,,,
decision,1284.0,barco_1,esperar,,,,,,,
decision,1284.0,barco_2,esperar,,,,,,,
decision,1286.0,barco_0,bryggen,,,,,,,
movimiento,1286.0,barco_0,,kleppesto,bryggen,0.0,,,,
decision,1286.0,barco_1,bryggen,,,,,,,
movimiento,1286.0,barco_1,,kleppesto,bryggen,0.0,,,,
decision,1286.0,barco_2,bryggen,,,,,,,
movimiento,1286.0,barco_2,,laksevag,bryggen,0.0,,,,
decision,1296.0,barco_2,sandviken,,,,,,,
sube,1296.0,barco_2,,,,,escalon_2_00132_p0,"('bryggen', 'sandviken')",10.019999999999982,
sube,1296.0,barco_2,,,,,escalon_2_00132_p1,"('bryggen', 'sandviken')",10.019999999999982,
sube,1296.0,barco_2,,,,,escalon_2_00132_p2,"('bryggen', 'sandviken')",10.019999999999982,
sube,1296.0,barco_2,,,,,escalon_2_00132_p3,"('bryggen', 'sandviken')",10.019999999999982,
movimiento,1296.0,barco_2,,bryggen,sandviken,4.0,,,,
decision,1298.0,barco_0,kleppesto,,,,,,,
movimiento,1298.0,barco_0,,bryggen,kleppesto,0.0,,,,
decision,1298.0,barco_1,kleppesto,,,,,,,
movimiento,1298.0,barco_1,,bryggen,kleppesto,0.0,,,,
baja,1304.0,barco_2,,,,,escalon_2_00132_p0,"('bryggen', 'sandviken')",,8.0
baja,1304.0,barco_2,,,,,escalon_2_00132_p1,"('bryggen', 'sandviken')",,8.0
baja,1304.0,barco_2,,,,,escalon_2_00132_p2,"('bryggen', 'sandviken')",,8.0
baja,1304.0,barco_2,,,,,escalon_2_00132_p3,"('bryggen', 'sandviken')",,8.0
decision,1304.0,barco_2,kleppesto,,,,,,,
movimiento,1304.0,barco_2,,sandviken,kleppesto,0.0,,,,
decision,1310.0,barco_0,bryggen,,,,,,,
sube,1310.0,barco_0,,,,,escalon_2_00124_p0,"('kleppesto', 'bryggen')",19.11999999999989,
sube,1310.0,barco_0,,,,,escalon_2_00124_p1,"('kleppesto', 'bryggen')",19.11999999999989,
sube,1310.0,barco_0,,,,,escalon_2_00124_p2,"('kleppesto', 'bryggen')",19.11999999999989,
sube,1310.0,barco_0,,,,,escalon_2_00124_p3,"('kleppesto', 'bryggen')",19.11999999999989,
sube,1310.0,barco_0,,,,,escalon_2_00124_p4,"('kleppesto', 'bryggen')",19.11999999999989,
sube,1310.0,barco_0,,,,,escalon_2_00124_p5,"('kleppesto', 'bryggen')",19.11999999999989,
sube,1310.0,barco_0,,,,,escalon_2_00124_p6,"('kleppesto', 'bryggen')",19.11999999999989,
sube,1310.0,barco_0,,,,,escalon_2_00124_p7,"('kleppesto', 'bryggen')",19.11999999999989,
sube,1310.0,barco_0,,,,,escalon_2_00124_p8,"('kleppesto', 'bryggen')",19.11999999999989,
sube,1310.0,barco_0,,,,,escalon_2_00124_p9,"('kleppesto', 'bryggen')",19.11999999999989,
movimiento,1310.0,barco_0,,kleppesto,bryggen,10.0,,,,
decision,1310.0,barco_1,esperar,,,,,,,
decision,1312.0,barco_1,esperar,,,,,,,
decision,1314.0,barco_1,esperar,,,,,,,
decision,1314.0,barco_2,esperar,,,,,,,
decision,1316.0,barco_1,esperar,,,,,,,
decision,1316.0,barco_2,esperar,,,,,,,
decision,1318.0,barco_1,esperar,,,,,,,
decision,1318.0,barco_2,esperar,,,,,,,
decision,1320.0,barco_1,esperar,,,,,,,
decision,1320.0,barco_2,esperar,,,,,,,
baja,1322.0,barco_0,,,,,escalon_2_00124_p0,"('kleppesto', 'bryggen')",,12.0
baja,1322.0,barco_0,,,,,escalon_2_00124_p1,"('kleppesto', 'bryggen')",,12.0
baja,1322.0,barco_0,,,,,escalon_2_00124_p2,"('kleppesto', 'bryggen')",,12.0
baja,1322.0,barco_0,,,,,escalon_2_00124_p3,"('kleppesto', 'bryggen')",,12.0
baja,1322.0,barco_0,,,,,escalon_2_00124_p4,"('kleppesto', 'bryggen')",,12.0
baja,1322.0,barco_0,,,,,escalon_2_00124_p5,"('kleppesto', 'bryggen')",,12.0
baja,1322.0,barco_0,,,,,escalon_2_00124_p6,"('kleppesto', 'bryggen')",,12.0
baja,1322.0,barco_0,,,,,escalon_2_00124_p7,"('kleppesto', 'bryggen')",,12.0
baja,1322.0,barco_0,,,,,escalon_2_00124_p8,"('kleppesto', 'bryggen')",,12.0
baja,1322.0,barco_0,,,,,escalon_2_00124_p9,"('kleppesto', 'bryggen')",,12.0
decision,1322.0,barco_0,esperar,,,,,,,
decision,1322.0,barco_1,esperar,,,,,,,
decision,1322.0,barco_2,esperar,,,,,,,
decision,1324.0,barco_0,esperar,,,,,,,
decision,1324.0,barco_1,esperar,,,,,,,
decision,1324.0,barco_2,esperar,,,,,,,
decision,1326.0,barco_0,esperar,,,,,,,
decision,1326.0,barco_1,esperar,,,,,,,
decision,1326.0,barco_2,esperar,,,,,,,
decision,1328.0,barco_0,esperar,,,,,,,
decision,1328.0,barco_1,esperar,,,,,,,
decision,1328.0,barco_2,esperar,,,,,,,
decision,1330.0,barco_0,esperar,,,,,,,
decision,1330.0,barco_1,esperar,,,,,,,
decision,1330.0,barco_2,esperar,,,,,,,
decision,1332.0,barco_0,esperar,,,,,,,
decision,1332.0,barco_1,esperar,,,,,,,
decision,1332.0,barco_2,esperar,,,,,,,
decision,1334.0,barco_0,esperar,,,,,,,
decision,1334.0,barco_1,esperar,,,,,,,
decision,1334.0,barco_2,esperar,,,,,,,
decision,1336.0,barco_0,esperar,,,,,,,
decision,1336.0,barco_1,esperar,,,,,,,
decision,1336.0,barco_2,esperar,,,,,,,
decision,1338.0,barco_0,esperar,,,,,,,
decision,1338.0,barco_1,esperar,,,,,,,
decision,1338.0,barco_2,esperar,,,,,,,
decision,1340.0,barco_0,esperar,,,,,,,
decision,1340.0,barco_1,esperar,,,,,,,
decision,1340.0,barco_2,esperar,,,,,,,
decision,1342.0,barco_0,esperar,,,,,,,
decision,1342.0,barco_1,esperar,,,,,,,
decision,1342.0,barco_2,esperar,,,,,,,
decision,1344.0,barco_0,esperar,,,,,,,
decision,1344.0,barco_1,esperar,,,,,,,
decision,1344.0,barco_2,esperar,,,,,,,
decision,1346.0,barco_0,esperar,,,,,,,
decision,1346.0,barco_1,esperar,,,,,,,
decision,1346.0,barco_2,esperar,,,,,,,
decision,1348.0,barco_0,esperar,,,,,,,
decision,1348.0,barco_1,esperar,,,,,,,
decision,1348.0,barco_2,esperar,,,,,,,
decision,1350.0,barco_0,esperar,,,,,,,
decision,1350.0,barco_1,esperar,,,,,,,
decision,1350.0,barco_2,esperar,,,,,,,
decision,1352.0,barco_0,sandviken,,,,,,,
movimiento,1352.0,barco_0,,bryggen,sandviken,0.0,,,,
decision,1352.0,barco_1,sandviken,,,,,,,
movimiento,1352.0,barco_1,,kleppesto,sandviken,0.0,,,,
decision,1352.0,barco_2,sandviken,,,,,,,
movimiento,1352.0,barco_2,,kleppesto,sandviken,0.0,,,,
decision,1360.0,barco_0,bryggen,,,,,,,
sube,1360.0,barco_0,,,,,escalon_2_00133_p0,"('sandviken', 'bryggen')",9.509999999999991,
sube,1360.0,barco_0,,,,,escalon_2_00133_p1,"('sandviken', 'bryggen')",9.509999999999991,
sube,1360.0,barco_0,,,,,escalon_2_00133_p2,"('sandviken', 'bryggen')",9.509999999999991,
sube,1360.0,barco_0,,,,,escalon_2_00133_p3,"('sandviken', 'bryggen')",9.509999999999991,
sube,1360.0,barco_0,,,,,escalon_2_00133_p4,"('sandviken', 'bryggen')",9.509999999999991,
sube,1360.0,barco_0,,,,,escalon_2_00133_p5,"('sandviken', 'bryggen')",9.509999999999991,
sube,1360.0,barco_0,,,,,escalon_2_00133_p6,"('sandviken', 'bryggen')",9.509999999999991,
sube,1360.0,barco_0,,,,,escalon_2_00133_p7,"('sandviken', 'bryggen')",9.509999999999991,
movimiento,1360.0,barco_0,,sandviken,bryggen,8.0,,,,
decision,1362.0,barco_1,esperar,,,,,,,
