tipo,minuto,barco_id,decision,desde,hasta,ocupacion,unidad_id,par,tiempo_espera,tiempo_viaje
baja,922.0,barco_0,,,,,5_00025_p3,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p4,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p5,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p6,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p7,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p8,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p9,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p10,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p11,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p12,"('bryggen', 'kleppesto')",,12.0
baja,922.0,barco_0,,,,,5_00025_p13,"('bryggen', 'kleppesto')",,12.0
decision,922.0,barco_0,esperar,,,,,,,
decision,922.0,barco_2,esperar,,,,,,,
decision,924.0,barco_0,esperar,,,,,,,
decision,924.0,barco_2,esperar,,,,,,,
decision,926.0,barco_0,esperar,,,,,,,
decision,926.0,barco_2,esperar,,,,,,,
decision,928.0,barco_0,esperar,,,,,,,
decision,928.0,barco_2,esperar,,,,,,,
baja,930.0,barco_1,,,,,5_00024_p0,"('bryggen', 'kleppesto')",,12.0
baja,930.0,barco_1,,,,,5_00024_p1,"('bryggen', 'kleppesto')",,12.0
baja,930.0,barco_1,,,,,5_00024_p2,"('bryggen', 'kleppesto')",,12.0
baja,930.0,barco_1,,,,,5_00024_p3,"('bryggen', 'kleppesto')",,12.0
baja,930.0,barco_1,,,,,5_00024_p4,"('bryggen', 'kleppesto')",,12.0
baja,930.0,barco_1,,,,,5_00024_p5,"('bryggen', 'kleppesto')",,12.0
baja,930.0,barco_1,,,,,5_00024_p6,"('bryggen', 'kleppesto')",,12.0
decision,930.0,barco_0,esperar,,,,,,,
decision,930.0,barco_1,esperar,,,,,,,
decision,930.0,barco_2,esperar,,,,,,,
decision,932.0,barco_0,esperar,,,,,,,
decision,932.0,barco_1,esperar,,,,,,,
decision,932.0,barco_2,esperar,,,,,,,
decision,934.0,barco_0,esperar,,,,,,,
decision,934.0,barco_1,esperar,,,,,,,
decision,934.0,barco_2,esperar,,,,,,,
decision,936.0,barco_0,esperar,,,,,,,
decision,936.0,barco_1,esperar,,,,,,,
decision,936.0,barco_2,esperar,,,,,,,
decision,938.0,barco_0,esperar,,,,,,,
decision,938.0,barco_1,esperar,,,,,,,
decision,938.0,barco_2,esperar,,,,,,,
decision,940.0,barco_0,esperar,,,,,,,
decision,940.0,barco_1,esperar,,,,,,,
decision,940.0,barco_2,esperar,,,,,,,
decision,942.0,barco_0,esperar,,,,,,,
decision,942.0,barco_1,esperar,,,,,,,
decision,942.0,barco_2,esperar,,,,,,,
decision,944.0,barco_0,esperar,,,,,,,
decision,944.0,barco_1,esperar,,,,,,,
decision,944.0,barco_2,esperar,,,,,,,
decision,946.0,barco_0,esperar,,,,,,,
decision,946.0,barco_1,esperar,,,,,,,
decision,946.0,barco_2,esperar,,,,,,,
decision,948.0,barco_0,esperar,,,,,,,
decision,948.0,barco_1,esperar,,,,,,,
decision,948.0,barco_2,esperar,,,,,,,
decision,950.0,barco_0,esperar,,,,,,,
decision,950.0,barco_1,esperar,,,,,,,
decision,950.0,barco_2,esperar,,,,,,,
decision,952.0,barco_0,esperar,,,,,,,
decision,952.0,barco_1,esperar,,,,,,,
decision,952.0,barco_2,esperar,,,,,,,
decision,954.0,barco_0,esperar,,,,,,,
decision,954.0,barco_1,esperar,,,,,,,
decision,954.0,barco_2,esperar,,,,,,,
decision,956.0,barco_0,esperar,,,,,,,
decision,956.0,barco_1,esperar,,,,,,,
decision,956.0,barco_2,esperar,,,,,,,
decision,958.0,barco_0,esperar,,,,,,,
decision,958.0,barco_1,esperar,,,,,,,
decision,958.0,barco_2,esperar,,,,,,,
decision,960.0,barco_0,esperar,,,,,,,
decision,960.0,barco_1,esperar,,,,,,,
decision,960.0,barco_2,esperar,,,,,,,
decision,962.0,barco_0,laksevag,,,,,,,
movimiento,962.0,barco_0,,kleppesto,laksevag,0.0,,,,
decision,962.0,barco_1,laksevag,,,,,,,
movimiento,962.0,barco_1,,kleppesto,laksevag,0.0,,,,
decision,962.0,barco_2,kleppesto,,,,,,,
sube,962.0,barco_2,,,,,5_00023_p0,"('laksevag', 'kleppesto')",0.009999999999990905,
sube,962.0,barco_2,,,,,5_00023_p1,"('laksevag', 'kleppesto')",0.009999999999990905,
sube,962.0,barco_2,,,,,5_00023_p2,"('laksevag', 'kleppesto')",0.009999999999990905,
sube,962.0,barco_2,,,,,5_00023_p3,"('laksevag', 'kleppesto')",0.009999999999990905,
sube,962.0,barco_2,,,,,5_00023_p4,"('laksevag', 'kleppesto')",0.009999999999990905,
movimiento,962.0,barco_2,,laksevag,kleppesto,5.0,,,,
baja,968.0,barco_2,,,,,5_00023_p0,"('laksevag', 'kleppesto')",,6.0
baja,968.0,barco_2,,,,,5_00023_p1,"('laksevag', 'kleppesto')",,6.0
baja,968.0,barco_2,,,,,5_00023_p2,"('laksevag', 'kleppesto')",,6.0
baja,968.0,barco_2,,,,,5_00023_p3,"('laksevag', 'kleppesto')",,6.0
baja,968.0,barco_2,,,,,5_00023_p4,"('laksevag', 'kleppesto')",,6.0
decision,968.0,barco_0,bryggen,,,,,,,
movimiento,968.0,barco_0,,laksevag,bryggen,0.0,,,,
decision,968.0,barco_1,bryggen,,,,,,,
movimiento,968.0,barco_1,,laksevag,bryggen,0.0,,,,
decision,968.0,barco_2,bryggen,,,,,,,
movimiento,968.0,barco_2,,kleppesto,bryggen,0.0,,,,
decision,978.0,barco_0,laksevag,,,,,,,
sube,978.0,barco_0,,,,,5_00029_p0,"('bryggen', 'laksevag')",13.279999999999973,
sube,978.0,barco_0,,,,,5_00029_p1,"('bryggen', 'laksevag')",13.279999999999973,
sube,978.0,barco_0,,,,,5_00029_p2,"('bryggen', 'laksevag')",13.279999999999973,
sube,978.0,barco_0,,,,,5_00029_p3,"('bryggen', 'laksevag')",13.279999999999973,
sube,978.0,barco_0,,,,,5_00029_p4,"('bryggen', 'laksevag')",13.279999999999973,
sube,978.0,barco_0,,,,,5_00029_p5,"('bryggen', 'laksevag')",13.279999999999973,
sube,978.0,barco_0,,,,,5_00029_p6,"('bryggen', 'laksevag')",13.279999999999973,
sube,978.0,barco_0,,,,,5_00029_p7,"('bryggen', 'laksevag')",13.279999999999973,
movimiento,978.0,barco_0,,bryggen,laksevag,8.0,,,,
decision,978.0,barco_1,esperar,,,,,,,
decision,980.0,barco_1,esperar,,,,,,,
decision,980.0,barco_2,esperar,,,,,,,
decision,982.0,barco_1,esperar,,,,,,,
decision,982.0,barco_2,esperar,,,,,,,
decision,984.0,barco_1,esperar,,,,,,,
decision,984.0,barco_2,esperar,,,,,,,
decision,986.0,barco_1,sandviken,,,,,,,
sube,986.0,barco_1,,,,,5_00031_p0,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p1,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p2,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p3,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p4,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p5,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p6,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p7,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p8,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p9,"('bryggen', 'sandviken')",0.6699999999999591,
sube,986.0,barco_1,,,,,5_00031_p10,"('bryggen', 'sandviken')",0.6699999999999591,
movimiento,986.0,barco_1,,bryggen,sandviken,11.0,,,,
decision,986.0,barco_2,esperar,,,,,,,
baja,988.0,barco_0,,,,,5_00029_p0,"('bryggen', 'laksevag')",,10.0
baja,988.0,barco_0,,,,,5_00029_p1,"('bryggen', 'laksevag')",,10.0
baja,988.0,barco_0,,,,,5_00029_p2,"('bryggen', 'laksevag')",,10.0
baja,988.0,barco_0,,,,,5_00029_p3,"('bryggen', 'laksevag')",,10.0
baja,988.0,barco_0,,,,,5_00029_p4,"('bryggen', 'laksevag')",,10.0
baja,988.0,barco_0,,,,,5_00029_p5,"('bryggen', 'laksevag')",,10.0
baja,988.0,barco_0,,,,,5_00029_p6,"('bryggen', 'laksevag')",,10.0
baja,988.0,barco_0,,,,,5_00029_p7,"('bryggen', 'laksevag')",,10.0
decision,988.0,barco_0,esperar,,,,,,,
decision,988.0,barco_2,esperar,,,,,,,
decision,990.0,barco_0,esperar,,,,,,,
decision,990.0,barco_2,esperar,,,,,,,
decision,992.0,barco_0,esperar,,,,,,,
decision,992.0,barco_2,esperar,,,,,,,
baja,994.0,barco_1,,,,,5_00031_p0,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p1,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p2,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p3,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p4,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p5,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p6,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p7,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p8,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p9,"('bryggen', 'sandviken')",,8.0
baja,994.0,barco_1,,,,,5_00031_p10,"('bryggen', 'sandviken')",,8.0
decision,994.0,barco_0,esperar,,,,,,,
decision,994.0,barco_1,esperar,,,,,,,
decision,994.0,barco_2,esperar,,,,,,,
decision,996.0,barco_0,bryggen,,,,,,,
movimiento,996.0,barco_0,,laksevag,bryggen,0.0,,,,
decision,996.0,barco_1,bryggen,,,,,,,
movimiento,996.0,barco_1,,sandviken,bryggen,0.0,,,,
decision,996.0,barco_2,kleppesto,,,,,,,
sube,996.0,barco_2,,,,,5_00027_p0,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p1,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p2,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p3,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p4,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p5,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p6,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p7,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p8,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p9,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p10,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p11,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00027_p12,"('bryggen', 'kleppesto')",1.6399999999999864,
sube,996.0,barco_2,,,,,5_00026_p0,"('bryggen', 'kleppesto')",1.4700000000000273,
sube,996.0,barco_2,,,,,5_00026_p1,"('bryggen', 'kleppesto')",1.4700000000000273,
sube,996.0,barco_2,,,,,5_00026_p2,"('bryggen', 'kleppesto')",1.4700000000000273,
sube,996.0,barco_2,,,,,5_00026_p3,"('bryggen', 'kleppesto')",1.4700000000000273,
sube,996.0,barco_2,,,,,5_00026_p4,"('bryggen', 'kleppesto')",1.4700000000000273,
sube,996.0,barco_2,,,,,5_00026_p5,"('bryggen', 'kleppesto')",1.4700000000000273,
sube,996.0,barco_2,,,,,5_00026_p6,"('bryggen', 'kleppesto')",1.4700000000000273,
movimiento,996.0,barco_2,,bryggen,kleppesto,20.0,,,,
decision,1004.0,barco_1,esperar,,,,,,,
decision,1006.0,barco_0,sandviken,,,,,,,
sube,1006.0,barco_0,,,,,5_00032_p0,"('bryggen', 'sandviken')",0.2699999999999818,
sube,1006.0,barco_0,,,,,5_00032_p1,"('bryggen', 'sandviken')",0.2699999999999818,
sube,1006.0,barco_0,,,,,5_00032_p2,"('bryggen', 'sandviken')",0.2699999999999818,
sube,1006.0,barco_0,,,,,5_00032_p3,"('bryggen', 'sandviken')",0.2699999999999818,
sube,1006.0,barco_0,,,,,5_00032_p4,"('bryggen', 'sandviken')",0.2699999999999818,
sube,1006.0,barco_0,,,,,5_00032_p5,"('bryggen', 'sandviken')",0.2699999999999818,
sube,1006.0,barco_0,,,,,5_00032_p6,"('bryggen', 'sandviken')",0.2699999999999818,
sube,1006.0,barco_0,,,,,5_00032_p7,"('bryggen', 'sandviken')",0.2699999999999818,
sube,1006.0,barco_0,,,,,5_00032_p8,"('bryggen', 'sandviken')",0.2699999999999818,
movimiento,1006.0,barco_0,,bryggen,sandviken,9.0,,,,
decision,1006.0,barco_1,esperar,,,,,,,
baja,1008.0,barco_2,,,,,5_00027_p0,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p1,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p2,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p3,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p4,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p5,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p6,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p7,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p8,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p9,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p10,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p11,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00027_p12,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00026_p0,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00026_p1,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00026_p2,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00026_p3,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00026_p4,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00026_p5,"('bryggen', 'kleppesto')",,12.0
baja,1008.0,barco_2,,,,,5_00026_p6,"('bryggen', 'kleppesto')",,12.0
decision,1008.0,barco_1,esperar,,,,,,,
decision,1008.0,barco_2,esperar,,,,,,,
decision,1010.0,barco_1,esperar,,,,,,,
decision,1010.0,barco_2,esperar,,,,,,,
decision,1012.0,barco_1,esperar,,,,,,,
decision,1012.0,barco_2,esperar,,,,,,,
baja,1014.0,barco_0,,,,,5_00032_p0,"('bryggen', 'sandviken')",,8.0
baja,1014.0,barco_0,,,,,5_00032_p1,"('bryggen', 'sandviken')",,8.0
baja,1014.0,barco_0,,,,,5_00032_p2,"('bryggen', 'sandviken')",,8.0
baja,1014.0,barco_0,,,,,5_00032_p3,"('bryggen', 'sandviken')",,8.0
baja,1014.0,barco_0,,,,,5_00032_p4,"('bryggen', 'sandviken')",,8.0
baja,1014.0,barco_0,,,,,5_00032_p5,"('bryggen', 'sandviken')",,8.0
baja,1014.0,barco_0,,,,,5_00032_p6,"('bryggen', 'sandviken')",,8.0
baja,1014.0,barco_0,,,,,5_00032_p7,"('bryggen', 'sandviken')",,8.0
baja,1014.0,barco_0,,,,,5_00032_p8,"('bryggen', 'sandviken')",,8.0
decision,1014.0,barco_0,esperar,,,,,,,
decision,1014.0,barco_1,esperar,,,,,,,
decision,1014.0,barco_2,esperar,,,,,,,
decision,1016.0,barco_0,esperar,,,,,,,
decision,1016.0,barco_1,esperar,,,,,,,
decision,1016.0,barco_2,esperar,,,,,,,
decision,1018.0,barco_0,esperar,,,,,,,
decision,1018.0,barco_1,esperar,,,,,,,
decision,1018.0,barco_2,esperar,,,,,,,
decision,1020.0,barco_0,esperar,,,,,,,
decision,1020.0,barco_1,esperar,,,,,,,
decision,1020.0,barco_2,esperar,,,,,,,
decision,1022.0,barco_0,esperar,,,,,,,
decision,1022.0,barco_1,esperar,,,,,,,
decision,1022.0,barco_2,esperar,,,,,,,
decision,1024.0,barco_0,esperar,,,,,,,
decision,1024.0,barco_1,esperar,,,,,,,
decision,1024.0,barco_2,esperar,,,,,,,
decision,1026.0,barco_0,esperar,,,,,,,
decision,1026.0,barco_1,esperar,,,,,,,
decision,1026.0,barco_2,esperar,,,,,,,
decision,1028.0,barco_0,esperar,,,,,,,
decision,1028.0,barco_1,esperar,,,,,,,
decision,1028.0,barco_2,esperar,,,,,,,
decision,1030.0,barco_0,esperar,,,,,,,
decision,1030.0,barco_1,esperar,,,,,,,
decision,1030.0,barco_2,esperar,,,,,,,
decision,1032.0,barco_0,esperar,,,,,,,
decision,1032.0,barco_1,esperar,,,,,,,
decision,1032.0,barco_2,esperar,,,,,,,
decision,1034.0,barco_0,esperar,,,,,,,
decision,1034.0,barco_1,esperar,,,,,,,
decision,1034.0,barco_2,esperar,,,,,,,
decision,1036.0,barco_0,esperar,,,,,,,
decision,1036.0,barco_1,esperar,,,,,,,
decision,1036.0,barco_2,esperar,,,,,,,
decision,1038.0,barco_0,esperar,,,,,,,
decision,1038.0,barco_1,esperar,,,,,,,
decision,1038.0,barco_2,esperar,,,,,,,
decision,1040.0,barco_0,esperar,,,,,,,
decision,1040.0,barco_1,esperar,,,,,,,
decision,1040.0,barco_2,esperar,,,,,,,
decision,1042.0,barco_0,esperar,,,,,,,
decision,1042.0,barco_1,esperar,,,,,,,
decision,1042.0,barco_2,esperar,,,,,,,
decision,1044.0,barco_0,esperar,,,,,,,
decision,1044.0,barco_1,esperar,,,,,,,
decision,1044.0,barco_2,esperar,,,,,,,
decision,1046.0,barco_0,bryggen,,,,,,,
movimiento,1046.0,barco_0,,sandviken,bryggen,0.0,,,,
decision,1046.0,barco_1,laksevag,,,,,,,
sube,1046.0,barco_1,,,,,5_00030_p0,"('bryggen', 'laksevag')",0.34999999999990905,
sube,1046.0,barco_1,,,,,5_00030_p1,"('bryggen', 'laksevag')",0.34999999999990905,
sube,1046.0,barco_1,,,,,5_00030_p2,"('bryggen', 'laksevag')",0.34999999999990905,
sube,1046.0,barco_1,,,,,5_00030_p3,"('bryggen', 'laksevag')",0.34999999999990905,
sube,1046.0,barco_1,,,,,5_00030_p4,"('bryggen', 'laksevag')",0.34999999999990905,
sube,1046.0,barco_1,,,,,5_00030_p5,"('bryggen', 'laksevag')",0.34999999999990905,
sube,1046.0,barco_1,,,,,5_00030_p6,"('bryggen', 'laksevag')",0.34999999999990905,
movimiento,1046.0,barco_1,,bryggen,laksevag,7.0,,,,
decision,1046.0,barco_2,esperar,,,,,,,
decision,1048.0,barco_2,esperar,,,,,,,
decision,1050.0,barco_2,esperar,,,,,,,
decision,1052.0,barco_2,esperar,,,,,,,
decision,1054.0,barco_0,esperar,,,,,,,
decision,1054.0,barco_2,esperar,,,,,,,
baja,1056.0,barco_1,,,,,5_00030_p0,"('bryggen', 'laksevag')",,10.0
baja,1056.0,barco_1,,,,,5_00030_p1,"('bryggen', 'laksevag')",,10.0
baja,1056.0,barco_1,,,,,5_00030_p2,"('bryggen', 'laksevag')",,10.0
baja,1056.0,barco_1,,,,,5_00030_p3,"('bryggen', 'laksevag')",,10.0
baja,1056.0,barco_1,,,,,5_00030_p4,"('bryggen', 'laksevag')",,10.0
baja,1056.0,barco_1,,,,,5_00030_p5,"('bryggen', 'laksevag')",,10.0
baja,1056.0,barco_1,,,,,5_00030_p6,"('bryggen', 'laksevag')",,10.0
decision,1056.0,barco_0,esperar,,,,,,,
decision,1056.0,barco_1,esperar,,,,,,,
decision,1056.0,barco_2,esperar,,,,,,,
decision,1058.0,barco_0,esperar,,,,,,,
decision,1058.0,barco_1,esperar,,,,,,,
decision,1058.0,barco_2,esperar,,,,,,,
decision,1060.0,barco_0,esperar,,,,,,,
decision,1060.0,barco_1,esperar,,,,,,,
decision,1060.0,barco_2,esperar,,,,,,,
decision,1062.0,barco_0,esperar,,,,,,,
decision,1062.0,barco_1,esperar,,,,,,,
decision,1062.0,barco_2,esperar,,,,,,,
decision,1064.0,barco_0,esperar,,,,,,,
decision,1064.0,barco_1,esperar,,,,,,,
decision,1064.0,barco_2,esperar,,,,,,,
decision,1066.0,barco_0,esperar,,,,,,,
decision,1066.0,barco_1,esperar,,,,,,,
decision,1066.0,barco_2,esperar,,,,,,,
decision,1068.0,barco_0,esperar,,,,,,,
decision,1068.0,barco_1,esperar,,,,,,,
decision,1068.0,barco_2,esperar,,,,,,,
decision,1070.0,barco_0,esperar,,,,,,,
decision,1070.0,barco_1,esperar,,,,,,,
decision,1070.0,barco_2,esperar,,,,,,,
decision,1072.0,barco_0,kleppesto,,,,,,,
sube,1072.0,barco_0,,,,,5_00028_p0,"('bryggen', 'kleppesto')",1.990000000000009,
sube,1072.0,barco_0,,,,,5_00028_p1,"('bryggen', 'kleppesto')",1.990000000000009,
sube,1072.0,barco_0,,,,,5_00028_p2,"('bryggen', 'kleppesto')",1.990000000000009,
sube,1072.0,barco_0,,,,,5_00028_p3,"('bryggen', 'kleppesto')",1.990000000000009,
sube,1072.0,barco_0,,,,,5_00028_p4,"('bryggen', 'kleppesto')",1.990000000000009,
sube,1072.0,barco_0,,,,,5_00028_p5,"('bryggen', 'kleppesto')",1.990000000000009,
sube,1072.0,barco_0,,,,,5_00028_p6,"('bryggen', 'kleppesto')",1.990000000000009,
sube,1072.0,barco_0,,,,,5_00028_p7,"('bryggen', 'kleppesto')",1.990000000000009,
sube,1072.0,barco_0,,,,,5_00028_p8,"('bryggen', 'kleppesto')",1.990000000000009,
sube,1072.0,barco_0,,,,,5_00028_p9,"('bryggen', 'kleppesto')",1.990000000000009,
movimiento,1072.0,barco_0,,bryggen,kleppesto,10.0,,,,
decision,1072.0,barco_1,esperar,,,,,,,
decision,1072.0,barco_2,esperar,,,,,,,
decision,1074.0,barco_1,esperar,,,,,,,
decision,1074.0,barco_2,esperar,,,,,,,
decision,1076.0,barco_1,esperar,,,,,,,
decision,1076.0,barco_2,esperar,,,,,,,
decision,1078.0,barco_1,esperar,,,,,,,
decision,1078.0,barco_2,esperar,,,,,,,
decision,1080.0,barco_1,esperar,,,,,,,
decision,1080.0,barco_2,esperar,,,,,,,
decision,1082.0,barco_1,sandviken,,,,,,,
movimiento,1082.0,barco_1,,laksevag,sandviken,0.0,,,,
decision,1082.0,barco_2,sandviken,,,,,,,
movimiento,1082.0,barco_2,,kleppesto,sandviken,0.0,,,,
baja,1084.0,barco_0,,,,,5_00028_p0,"('bryggen', 'kleppesto')",,12.0
baja,1084.0,barco_0,,,,,5_00028_p1,"('bryggen', 'kleppesto')",,12.0
baja,1084.0,barco_0,,,,,5_00028_p2,"('bryggen', 'kleppesto')",,12.0
baja,1084.0,barco_0,,,,,5_00028_p3,"('bryggen', 'kleppesto')",,12.0
baja,1084.0,barco_0,,,,,5_00028_p4,"('bryggen', 'kleppesto')",,12.0
baja,1084.0,barco_0,,,,,5_00028_p5,"('bryggen', 'kleppesto')",,12.0
baja,1084.0,barco_0,,,,,5_00028_p6,"('bryggen', 'kleppesto')",,12.0
baja,1084.0,barco_0,,,,,5_00028_p7,"('bryggen', 'kleppesto')",,12.0
baja,1084.0,barco_0,,,,,5_00028_p8,"('bryggen', 'kleppesto')",,12.0
baja,1084.0,barco_0,,,,,5_00028_p9,"('bryggen', 'kleppesto')",,12.0
decision,1084.0,barco_0,sandviken,,,,,,,
movimiento,1084.0,barco_0,,kleppesto,sandviken,0.0,,,,
decision,1092.0,barco_1,bryggen,,,,,,,
sube,1092.0,barco_1,,,,,5_00034_p0,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p1,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p2,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p3,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p4,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p5,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p6,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p7,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p8,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p9,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p10,"('sandviken', 'bryggen')",11.009999999999991,
sube,1092.0,barco_1,,,,,5_00034_p11,"('sandviken', 'bryggen')",11.009999999999991,
movimiento,1092.0,barco_1,,sandviken,bryggen,12.0,,,,
decision,1092.0,barco_2,esperar,,,,,,,
decision,1094.0,barco_0,esperar,,,,,,,
decision,1094.0,barco_2,esperar,,,,,,,
decision,1096.0,barco_0,esperar,,,,,,,
decision,1096.0,barco_2,esperar,,,,,,,
decision,1098.0,barco_0,esperar,,,,,,,
decision,1098.0,barco_2,esperar,,,,,,,
baja,1100.0,barco_1,,,,,5_00034_p0,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p1,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p2,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p3,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p4,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p5,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p6,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p7,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p8,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p9,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p10,"('sandviken', 'bryggen')",,8.0
baja,1100.0,barco_1,,,,,5_00034_p11,"('sandviken', 'bryggen')",,8.0
decision,1100.0,barco_0,esperar,,,,,,,
decision,1100.0,barco_1,esperar,,,,,,,
decision,1100.0,barco_2,esperar,,,,,,,
decision,1102.0,barco_0,esperar,,,,,,,
